,freq,L
84,708353688000.0,0.0008740993216640479
85,713238886000.0,0.0009654516503822779
86,718124084000.0,0.0010754585008509532
87,723009282000.0,0.001203737121646763
88,727894480000.0,0.001346733658837351
89,732779678000.0,0.0014980429232956886
90,737664875000.0,0.0016501764156901736
91,742550073000.0,0.0017967752091841527
92,747435271000.0,0.0019340913241189827
93,752320469000.0,0.0020612107588895826
94,757205667000.0,0.0021792504530322907
95,762090865000.0,0.0022900887509367004
96,766976063000.0,0.0023951595784914353
97,771861260000.0,0.0024946585862369486
98,776746458000.0,0.002587375582932274
99,781631656000.0,0.002671166112555813
100,786516854000.0,0.0027438454635973684
101,791402052000.0,0.002804011162654123
102,796287250000.0,0.002851365899542297
103,801172447000.0,0.0028864527225592354
104,806057645000.0,0.00291004863205899
105,810942843000.0,0.002922549161073877
106,815828041000.0,0.002923564127181445
107,820713239000.0,0.0029118212879681764
108,825598437000.0,0.0028854303728126935
109,830483635000.0,0.002842496806746684
110,835368832000.0,0.002781916405298534
111,840254030000.0,0.0027039836363278317
112,845139228000.0,0.002610480919133536
113,850024426000.0,0.002504228070975088
114,854909624000.0,0.002388396781829294
115,859794822000.0,0.002265939908863845
116,864680020000.0,0.0021392907901067954
117,869565217000.0,0.0020102892459670976
118,874450415000.0,0.0018802827586457042
119,879335613000.0,0.00175028868279439
120,884220811000.0,0.001621143254103592
121,889106009000.0,0.0014935445544079595
122,893991207000.0,0.0013680134318943074
123,898876404000.0,0.001244873739175535
124,903761602000.0,0.0011243551635412468
125,908646800000.0,0.0010067743179076564
126,913531998000.0,0.000892671502517193
127,918417196000.0,0.0007827932707723841
128,923302394000.0,0.0006779409119201709
129,928187592000.0,0.0005788012985867916
130,933072789000.0,0.0004858723197695209
131,937957987000.0,0.0003994980800403054
132,942843185000.0,0.00031997496428926096
133,947728383000.0,0.000247657831027616
134,952613581000.0,0.00018307699364729054
135,957498779000.0,0.00012702703596139309
136,962383977000.0,8.057595813130933e-05
137,967269174000.0,4.4920663185213705e-05
138,972154372000.0,2.1111894320425006e-05
139,977039570000.0,9.76852194042544e-06
140,981924768000.0,1.0909288731685825e-05
141,986809966000.0,2.393891370877312e-05
142,991695164000.0,4.774021066776231e-05
143,996580362000.0,8.084988569327108e-05
144,1001465560000.0,0.00012174356299458048
145,1006350760000.0,0.0001692128358528827
146,1011235960000.0,0.0002227031566260905
147,1016121150000.0,0.0002824113907498347
148,1021006350000.0,0.00034905415878277914
149,1025891550000.0,0.0004233635580453826
150,1030776750000.0,0.0005055298207274617
151,1035661940000.0,0.000594806100449041
152,1040547140000.0,0.0006894410361047393
153,1045432340000.0,0.0007870107776887268
154,1050317540000.0,0.0008850654537187722
155,1055202740000.0,0.000981903396323651
156,1060087930000.0,0.001077143819862636
157,1064973130000.0,0.001171804404304213
158,1069858330000.0,0.001267779170423149
159,1074743530000.0,0.0013668973764730118
160,1079628720000.0,0.0014699624257226065
161,1084513920000.0,0.0015761675271385412
162,1089399120000.0,0.0016831381247126086
163,1094284320000.0,0.0017875530116147425
164,1099169520000.0,0.0018861357249913696
165,1104054710000.0,0.001976617298890446
166,1108939910000.0,0.002058283209052049
167,1113825110000.0,0.002131841367663742
168,1118710310000.0,0.0021986726525716647
169,1123595510000.0,0.00225986032493866
170,1128480700000.0,0.0023155133538012886
171,1133365900000.0,0.002364715651525659
172,1138251100000.0,0.0024060302074373294
173,1143136300000.0,0.0024381908430351415
174,1148021490000.0,0.0024605754234178216
175,1152906690000.0,0.0024732515975551656
176,1157791890000.0,0.002476678897518487
177,1162677090000.0,0.0024713171664090825
178,1167562290000.0,0.002457346183015233
179,1172447480000.0,0.0024345477504887055
180,1177332680000.0,0.0024023260077581355
181,1182217880000.0,0.002359903289288331
182,1187103080000.0,0.0023067372537868267
183,1191988280000.0,0.0022430159902099354
184,1196873470000.0,0.0021699057047647723
185,1201758670000.0,0.002089311878033162
186,1206643870000.0,0.0020032245765272795
187,1211529070000.0,0.0019129863339739333
188,1216414260000.0,0.0018189125819889978
189,1221299460000.0,0.0017205018782103243
190,1226184660000.0,0.0016171522339646605
191,1231069860000.0,0.0015090311521068899
192,1235955060000.0,0.0013975916989462775
193,1240840250000.0,0.0012854316055579782
194,1245725450000.0,0.001175538813024576
195,1250610650000.0,0.0010703087408829002
196,1255495850000.0,0.0009708146268652652
197,1260381050000.0,0.0008766137523022004
198,1265266240000.0,0.000786097279362481
199,1270151440000.0,0.0006972340170613632
200,1275036640000.0,0.0006084128102262628
201,1279921840000.0,0.0005191463562637997
202,1284807030000.0,0.00043043369611234217
203,1289692230000.0,0.0003446273283139824
204,1294577430000.0,0.0002648656729386915
205,1299462630000.0,0.00019423378763576022
206,1304347830000.0,0.00013503971367762838
207,1309233020000.0,8.847606109620756e-05
208,1314118220000.0,5.479709635304759e-05
209,1319003420000.0,3.384499533067935e-05
210,1323888620000.0,2.5594397647013105e-05
211,1328773820000.0,3.040630696502103e-05
212,1333659010000.0,4.8883722471636416e-05
213,1338544210000.0,8.148269590430253e-05
214,1343429410000.0,0.00012818931613732375
215,1348314610000.0,0.0001884983907795636
216,1353199800000.0,0.0002617156148796611
217,1358085000000.0,0.0003474167433961621
218,1362970200000.0,0.00044579264554067514
219,1367855400000.0,0.0005577457762379324
220,1372740600000.0,0.0006846227967840383
221,1377625790000.0,0.0008276229808143932
222,1382510990000.0,0.0009870489112117832
223,1387396190000.0,0.0011616316810872643
224,1392281390000.0,0.0013482641258784796
225,1397166590000.0,0.0015423672580279885
226,1402051780000.0,0.0017389273224326543
227,1406936980000.0,0.001933941057436296
228,1411822180000.0,0.0021257684867582918
229,1416707380000.0,0.0023157635062881726
230,1421592570000.0,0.002507778682868578
231,1426477770000.0,0.0027065778651364455
232,1431362970000.0,0.0029157099885558212
233,1436248170000.0,0.0031356724656206986
234,1441133370000.0,0.003363147988884643
235,1446018560000.0,0.003591709513270751
236,1450903760000.0,0.0038137421403767217
237,1455788960000.0,0.0040228791728591316
238,1460674160000.0,0.004215889686074006
239,1465559360000.0,0.004393181101401061
240,1470444550000.0,0.0045576631996390995
241,1475329750000.0,0.004712542351127833
242,1480214950000.0,0.004859134334913753
243,1485100150000.0,0.0049957242289714035
244,1489985340000.0,0.005117977437199238
245,1494870540000.0,0.005220676779712855
246,1499755740000.0,0.0052998555530499175
247,1504640940000.0,0.0053541797284029635
248,1509526140000.0,0.00538491012058109
249,1514411330000.0,0.005394598377825211
250,1519296530000.0,0.0053852977819937205
251,1524181730000.0,0.005357044592669196
252,1529066930000.0,0.005307192353641435
253,1533952130000.0,0.005231141413397411
254,1538837320000.0,0.0051247207296437
255,1543722520000.0,0.004987368187290754
256,1548607720000.0,0.004824061878282702
257,1553492920000.0,0.004644048420338146
258,1558378110000.0,0.004456599736982652
259,1563263310000.0,0.0042664483939976565
260,1568148510000.0,0.0040716622115839944
261,1573033710000.0,0.003864744687693661
262,1577918910000.0,0.0036361708389143674
263,1582804100000.0,0.0033789907041798387
264,1587689300000.0,0.0030932976759789114
265,1592574500000.0,0.002788702845038318
266,1597459700000.0,0.0024828851237339066
267,1602344890000.0,0.002195532394593988
268,1607230090000.0,0.001940370626137576
269,1612115290000.0,0.001719909145906402
270,1617000490000.0,0.0015256495799556978
271,1621885690000.0,0.0013428910004999483
272,1626770880000.0,0.0011574891697585404
273,1631656080000.0,0.0009623437833106121
274,1636541280000.0,0.0007616898841147953
275,1641426480000.0,0.0005709637709581596
276,1646311680000.0,0.00041118169538518535
277,1651196870000.0,0.00029977536609269767
278,1656082070000.0,0.00024264927581395086
279,1660967270000.0,0.0002324100049263927
280,1665852470000.0,0.0002540264171528551
281,1670737660000.0,0.0002946484570311356
282,1675622860000.0,0.0003516984871812761
283,1680508060000.0,0.00043465866635801953
284,1685393260000.0,0.0005601998769134457
285,1690278460000.0,0.0007438325229979253
286,1695163650000.0,0.0009920164712098679
287,1700048850000.0,0.001298134515564485
288,1704934050000.0,0.001644509759291151
289,1709819250000.0,0.0020101480351414447
290,1714704450000.0,0.0023809516908044983
291,1719589640000.0,0.0027574764266773636
292,1724474840000.0,0.003155903219659672
293,1729360040000.0,0.0036001682632701634
294,1734245240000.0,0.00410773167146688
295,1739130430000.0,0.004676834200927116
296,1744015630000.0,0.005283768715825638
297,1748900830000.0,0.005892587059808335
298,1753786030000.0,0.006470960757230308
299,1758671230000.0,0.007002895761009681
300,1763556420000.0,0.007492583287940062
301,1768441620000.0,0.007958961131912783
302,1773326820000.0,0.008425221104402815
303,1778212020000.0,0.008908496491693233
304,1783097220000.0,0.00941269387055173
305,1787982410000.0,0.009925652365962516
306,1792867610000.0,0.010422357927885973
307,1797752810000.0,0.010875233038891579
308,1802638010000.0,0.011266968049099017
309,1807523200000.0,0.01159729528222414
310,1812408400000.0,0.011879559106600959
311,1817293600000.0,0.012129820160688724
312,1822178800000.0,0.012354141973607813
313,1827064000000.0,0.012539057998406836
314,1831949190000.0,0.012649925556615566
315,1836834390000.0,0.012641491370021121
316,1841719590000.0,0.012480379372599727
317,1846604790000.0,0.012169048418307371
318,1851489990000.0,0.01175378183352335
319,1856375180000.0,0.011307009319349262
320,1861260380000.0,0.01089243758162317
321,1866145580000.0,0.010533445588045743
322,1871030780000.0,0.010202124598649392
323,1875915970000.0,0.009833885924324168
324,1880801170000.0,0.009358557915132603
325,1885686370000.0,0.008731240782601091
326,1890571570000.0,0.007949956035116048
327,1895456770000.0,0.007055973884324111
328,1900341960000.0,0.006120238382266396
329,1905227160000.0,0.005222770045425631
330,1910112360000.0,0.004431307090298741
331,1914997560000.0,0.003782721280976815
332,1919882760000.0,0.0032727739522006053
333,1924767950000.0,0.0028639683320242954
334,1929653150000.0,0.0025166181226336766
335,1934538350000.0,0.0022294352782304644
336,1939423550000.0,0.0020639592924994008
337,1944308740000.0,0.0021373415472212766
338,1949193940000.0,0.0025895897555637632
339,1954079140000.0,0.003541982545553893
340,1958964340000.0,0.005060410032010253
341,1963849540000.0,0.0071336048539902145
342,1968734730000.0,0.009680653339409503
343,1973619930000.0,0.012602429606383712
344,1978505130000.0,0.015872719021996537
345,1983390330000.0,0.019627888187300855
346,1988275530000.0,0.024201752463989125
347,1993160720000.0,0.030090226383927107
348,1998045920000.0,0.037880220485533724
349,2002931120000.0,0.0481726751537499
350,2007816320000.0,0.06147082039979213
351,2012701510000.0,0.07798754077410486
352,2017586710000.0,0.09740586231246298
353,2022471910000.0,0.11875458379786699
354,2027357110000.0,0.14061254160971565
355,2032242310000.0,0.16168672592091943
356,2037127500000.0,0.18149974705231792
357,2042012700000.0,0.20078264192605555
358,2046897900000.0,0.2213848796844211
359,2051783100000.0,0.24586912352034423
360,2056668300000.0,0.27704676501130737
361,2061553490000.0,0.31757825319896255
362,2066438690000.0,0.36955763550576715
363,2071323890000.0,0.43400420526812444
364,2076209090000.0,0.510259300714198
365,2081094280000.0,0.5955295662218663
366,2085979480000.0,0.6850366949993986
367,2090864680000.0,0.7731438696647256
368,2095749880000.0,0.855410057318311
369,2100635080000.0,0.930782497020341
370,2105520270000.0,1.002846030942224
371,2110405470000.0,1.0795039040530632
372,2115290670000.0,1.1713922499890022
373,2120175870000.0,1.289796470180624
374,2125061060000.0,1.4445807206746542
375,2129946260000.0,1.6419509153681309
376,2134831460000.0,1.881669991826599
377,2139716660000.0,2.153982526606903
378,2144601860000.0,2.437906318099974
379,2149487050000.0,2.7037861495585402
380,2154372250000.0,2.9226389493811022
381,2159257450000.0,3.0798097146884316
382,2164142650000.0,3.184021752475164
383,2169027850000.0,3.264434568307524
384,2173913040000.0,3.359449998599692
385,2178798240000.0,3.506908113114556
386,2183683440000.0,3.739735812036134
387,2188568640000.0,4.0837713753750595
388,2193453830000.0,4.552046100552268
389,2198339030000.0,5.131587946675473
390,2203224230000.0,5.765994418039606
391,2208109430000.0,6.350292745735741
392,2212994630000.0,6.761817128438
393,2217879820000.0,6.923706205050074
394,2222765020000.0,6.851267570675626
395,2227650220000.0,6.63925345390736
396,2232535420000.0,6.4087939695787375
397,2237420620000.0,6.260719535995811
398,2242305810000.0,6.256018937891181
399,2247191010000.0,6.414790444708341
400,2252076210000.0,6.718245195678808
401,2256961410000.0,7.108165729484692
402,2261846600000.0,7.4900398340469145
403,2266731800000.0,7.7494154032861
404,2271617000000.0,7.785090065873581
405,2276502200000.0,7.556399043797676
406,2281387400000.0,7.122467533430935
407,2286272590000.0,6.625264965895541
408,2291157790000.0,6.213939926552273
409,2296042990000.0,5.982916796972227
410,2300928190000.0,5.96391575666439
411,2305813390000.0,6.142518526621267
412,2310698580000.0,6.4665009353820615
413,2315583780000.0,6.843084525827308
414,2320468980000.0,7.14431396027453
415,2325354180000.0,7.242851002562833
416,2330239370000.0,7.073290740592738
417,2335124570000.0,6.672855024259655
418,2340009770000.0,6.159052255295633
419,2344894970000.0,5.662825756671245
420,2349780170000.0,5.274862937818195
421,2354665360000.0,5.032849610920519
422,2359550560000.0,4.933932772434712
423,2364435760000.0,4.949322495074038
424,2369320960000.0,5.033069641648019
425,2374206160000.0,5.129263664885965
426,2379091350000.0,5.184027973591811
427,2383976550000.0,5.162225906815846
428,2388861750000.0,5.059726226981217
429,2393746950000.0,4.901387081941571
430,2398632140000.0,4.725598671050359
431,2403517340000.0,4.566521122010209
432,2408402540000.0,4.444350921348604
433,2413287740000.0,4.364992200823923
434,2418172940000.0,4.3242000488174925
435,2423058130000.0,4.311736905415855
436,2427943330000.0,4.314416773560928
437,2432828530000.0,4.318844506786633
438,2437713730000.0,4.314454820419135
439,2442598930000.0,4.296079924944321
440,2447484120000.0,4.264633744702045
441,2452369320000.0,4.225269141583596
442,2457254520000.0,4.184122816636186
443,2462139720000.0,4.145477716840235
444,2467024910000.0,4.110389314454745
445,2471910110000.0,4.076839002852038
446,2476795310000.0,4.041054927131721
447,2481680510000.0,3.99960276637123
448,2486565710000.0,3.9514219820420178
449,2491450900000.0,3.8986295605104964
450,2496336100000.0,3.8454559162401707
