,freq,bf
60,76742857143.0,0.12359020156748679
61,76771428571.0,0.12356962042462194
62,76800000000.0,0.12354917929812137
63,76828571429.0,0.12352889039486237
64,76857142857.0,0.12350876473649963
65,76885714286.0,0.12348881238629228
66,76914285714.0,0.12346904244906143
67,76942857143.0,0.12344946285724112
68,76971428571.0,0.12343008073708006
69,77000000000.0,0.12341090216253625
70,77028571429.0,0.12339193240442659
71,77057142857.0,0.12337317568121375
72,77085714286.0,0.12335463537911484
73,77114285714.0,0.12333631408436108
74,77142857143.0,0.1233182135611981
75,77171428571.0,0.12330033473124247
76,77200000000.0,0.12328267780435942
77,77228571429.0,0.12326524233596237
78,77257142857.0,0.12324802715594241
79,77285714286.0,0.12323103037222594
80,77314285714.0,0.12321424961976724
81,77342857143.0,0.12319768198617687
82,77371428571.0,0.12318132389808523
83,77400000000.0,0.123165171416177
84,77428571429.0,0.12314922015049024
85,77457142857.0,0.12313346533514102
86,77485714286.0,0.12311790182493976
87,77514285714.0,0.1231025241173227
88,77542857143.0,0.12308732658323018
89,77571428571.0,0.12307230319074347
90,77600000000.0,0.12305744779995331
91,77628571429.0,0.12304275419540267
92,77657142857.0,0.12302821592331203
93,77685714286.0,0.1230138265576568
94,77714285714.0,0.1229995796054606
95,77742857143.0,0.12298546861335224
96,77771428571.0,0.12297148709660388
97,77800000000.0,0.12295762874240457
98,77828571429.0,0.12294388721480076
99,77857142857.0,0.12293025645671252
100,77885714286.0,0.1229167305234462
101,77914285714.0,0.12290330365067725
102,77942857143.0,0.12288997024743331
103,77971428571.0,0.12287672510975023
104,78000000000.0,0.1228635631578423
105,78028571429.0,0.12285047971383589
106,78057142857.0,0.12283747028502545
107,78085714286.0,0.12282453080591171
108,78114285714.0,0.12281165756024204
109,78142857143.0,0.12279884703172406
110,78171428571.0,0.12278609624975845
111,78200000000.0,0.1227734024299485
112,78228571429.0,0.12276076337229913
113,78257142857.0,0.12274817702885987
114,78285714286.0,0.12273564186494967
115,78314285714.0,0.12272315677889689
116,78342857143.0,0.12271072083129653
117,78371428571.0,0.12269833365801563
118,78400000000.0,0.1226859951924768
119,78428571429.0,0.12267370575867997
120,78457142857.0,0.12266146595074412
121,78485714286.0,0.12264927683469584
122,78514285714.0,0.1226371396973569
123,78542857143.0,0.12262505621612085
124,78571428571.0,0.12261302839236055
125,78600000000.0,0.1226010583943078
126,78628571429.0,0.12258914882100802
127,78657142857.0,0.12257730242794374
128,78685714286.0,0.12256552226260808
129,78714285714.0,0.12255381162208323
130,78742857143.0,0.1225421739599668
131,78771428571.0,0.12253061289812028
132,78800000000.0,0.12251913232508382
133,78828571429.0,0.12250773615540189
134,78857142857.0,0.12249642852461817
135,78885714286.0,0.12248521364354858
136,78914285714.0,0.12247409583058433
137,78942857143.0,0.12246307944721391
138,78971428571.0,0.12245216889483879
139,79000000000.0,0.12244136857914745
140,79028571429.0,0.12243068306284544
141,79057142857.0,0.12242011673842601
142,79085714286.0,0.12240967408432835
143,79114285714.0,0.12239935941235203
144,79142857143.0,0.12238917702040464
145,79171428571.0,0.12237913123129673
146,79200000000.0,0.12236922613724399
147,79228571429.0,0.1223594658266951
148,79257142857.0,0.1223498541676018
149,79285714286.0,0.12234039492107751
150,79314285714.0,0.12233109174134471
151,79342857143.0,0.1223219481605744
152,79371428571.0,0.12231296734490726
153,79400000000.0,0.12230415249099424
154,79428571429.0,0.12229550648887977
155,79457142857.0,0.12228703207448977
156,79485714286.0,0.12227873176187165
157,79514285714.0,0.12227060784660893
158,79542857143.0,0.12226266245507644
159,79571428571.0,0.1222548974172466
160,79600000000.0,0.1222473143751559
161,79628571429.0,0.12223991476606977
162,79657142857.0,0.12223269979026519
163,79685714286.0,0.12222567035675169
164,79714285714.0,0.12221882725440736
165,79742857143.0,0.12221217099117143
166,79771428571.0,0.12220570184808
167,79800000000.0,0.1221994199454135
168,79828571429.0,0.1221933250410927
169,79857142857.0,0.12218741691359636
170,79885714286.0,0.12218169492812136
171,79914285714.0,0.12217615832134432
172,79942857143.0,0.12217080622172594
173,79971428571.0,0.12216563755792142
174,80000000000.0,0.12216065093688822
175,80028571429.0,0.12215584496407561
176,80057142857.0,0.1221512180587061
177,80085714286.0,0.12214676851655115
178,80114285714.0,0.12214249440476621
179,80142857143.0,0.12213839385507685
180,80171428571.0,0.122134464670699
181,80200000000.0,0.1221307047515614
182,80228571429.0,0.12212711183174929
183,80257142857.0,0.12212368365736714
184,80285714286.0,0.12212041782218264
185,80314285714.0,0.12211731197097087
186,80342857143.0,0.12211436362832928
187,80371428571.0,0.12211157037326825
188,80400000000.0,0.12210892985952126
189,80428571429.0,0.12210643960365708
190,80457142857.0,0.12210409733599525
191,80485714286.0,0.12210190063436532
192,80514285714.0,0.12209984735131596
193,80542857143.0,0.1220979352615239
194,80571428571.0,0.12209616230077036
195,80600000000.0,0.12209452647946151
196,80628571429.0,0.12209302592667637
197,80657142857.0,0.12209165891053941
198,80685714286.0,0.12209042379912072
199,80714285714.0,0.12208931923168098
200,80742857143.0,0.1220883438304794
201,80771428571.0,0.1220874965312051
202,80800000000.0,0.12208677635928677
203,80828571429.0,0.1220861826467694
204,80857142857.0,0.12208571477296326
205,80885714286.0,0.12208537239153738
206,80914285714.0,0.12208515545582133
207,80942857143.0,0.12208506396298757
208,80971428571.0,0.12208509824538116
209,81000000000.0,0.12208525889933775
210,81028571429.0,0.12208554655469728
211,81057142857.0,0.12208596227972235
212,81085714286.0,0.12208650729637371
213,81114285714.0,0.12208718302773969
214,81142857143.0,0.12208799116062186
215,81171428571.0,0.12208893354051309
216,81200000000.0,0.1220900124188482
217,81228571429.0,0.12209122998538602
218,81257142857.0,0.12209258889672747
219,81285714286.0,0.12209409190357534
220,81314285714.0,0.12209574187270356
221,81342857143.0,0.12209754210201984
222,81371428571.0,0.12209949584957558
223,81400000000.0,0.12210160658085112
224,81428571429.0,0.12210387805851863
225,81457142857.0,0.12210631404764594
226,81485714286.0,0.1221089185037052
227,81514285714.0,0.1221116955335837
228,81542857143.0,0.12211464931764549
229,81571428571.0,0.12211778410633678
230,81600000000.0,0.12212110426589051
231,81628571429.0,0.12212461422245058
232,81657142857.0,0.12212831847898564
233,81685714286.0,0.12213222149164715
234,81714285714.0,0.12213632774770922
235,81742857143.0,0.12214064176894679
236,81771428571.0,0.12214516798464659
237,81800000000.0,0.12214991081970039
238,81828571429.0,0.1221548746946084
239,81857142857.0,0.12216006374948551
240,81885714286.0,0.12216548223700308
241,81914285714.0,0.12217113409395708
242,81942857143.0,0.12217702328850799
243,81971428571.0,0.1221831535153719
244,82000000000.0,0.12218952824164608
245,82028571429.0,0.12219615084571656
246,82057142857.0,0.1222030244327299
247,82085714286.0,0.12221015181267103
248,82114285714.0,0.12221753562914883
249,82142857143.0,0.12222517814946654
250,82171428571.0,0.12223308133246569
251,82200000000.0,0.12224124699118555
252,82228571429.0,0.12224967636112205
253,82257142857.0,0.1222583705321647
254,82285714286.0,0.12226733007272594
255,82314285714.0,0.12227655528219894
256,82342857143.0,0.12228604600985005
257,82371428571.0,0.12229580169388088
258,82400000000.0,0.12230582141060875
259,82428571429.0,0.12231610366638357
260,82457142857.0,0.12232664674807192
261,82485714286.0,0.12233744824749482
262,82514285714.0,0.12234850548477305
263,82542857143.0,0.12235981520197137
264,82571428571.0,0.12237137369189832
265,82600000000.0,0.12238317677623711
266,82628571429.0,0.12239521979541457
267,82657142857.0,0.12240749761213676
268,82685714286.0,0.1224200046250532
269,82714285714.0,0.12243273467061133
270,82742857143.0,0.12244568108585696
271,82771428571.0,0.12245883691159287
272,82800000000.0,0.12247219442701152
273,82828571429.0,0.12248574569988402
274,82857142857.0,0.12249948216854234
275,82885714286.0,0.12251339477573864
276,82914285714.0,0.12252747417168619
277,82942857143.0,0.12254171042995532
278,82971428571.0,0.12255609326062111
279,83000000000.0,0.122570611839522
280,83028571429.0,0.12258525508235119
281,83057142857.0,0.12260001144507093
282,83085714286.0,0.12261486894933049
283,83114285714.0,0.12262981532797279
284,83142857143.0,0.12264483792531156
285,83171428571.0,0.12265992379344937
286,83200000000.0,0.12267505967043735
287,83228571429.0,0.12269023192772455
288,83257142857.0,0.12270542679687546
289,83285714286.0,0.12272063019533763
290,83314285714.0,0.12273582781601933
291,83342857143.0,0.12275100514421067
292,83371428571.0,0.12276614755733695
293,83400000000.0,0.12278124018622427
294,83428571429.0,0.1227962680824437
295,83457142857.0,0.12281121627076752
296,83485714286.0,0.1228260695967911
297,83514285714.0,0.12284081286558068
298,83542857143.0,0.12285543091939166
299,83571428571.0,0.12286990856653945
300,83600000000.0,0.12288423064894571
301,83628571429.0,0.12289838211646886
302,83657142857.0,0.12291234791002692
303,83685714286.0,0.12292611312055168
304,83714285714.0,0.12293966304630533
305,83742857143.0,0.12295298305747338
306,83771428571.0,0.12296605872791422
307,83800000000.0,0.1229788758520094
308,83828571429.0,0.12299142045625056
309,83857142857.0,0.1230036788973139
310,83885714286.0,0.12301563766055645
311,83914285714.0,0.12302728369309812
312,83942857143.0,0.12303860418378676
313,83971428571.0,0.12304958674062272
314,84000000000.0,0.12306021921985599
315,84028571429.0,0.12307048999973191
316,84057142857.0,0.12308038772838525
317,84085714286.0,0.12308990163156786
318,84114285714.0,0.123099021304369
319,84142857143.0,0.12310773673150055
320,84171428571.0,0.12311603844769614
321,84200000000.0,0.12312391741594797
322,84228571429.0,0.12313136518457934
323,84257142857.0,0.12313837375861025
324,84285714286.0,0.12314493558956086
325,84314285714.0,0.12315104372410413
326,84342857143.0,0.12315669180398459
327,84371428571.0,0.12316187384272692
328,84400000000.0,0.1231665845586849
329,84428571429.0,0.12317081911966943
330,84457142857.0,0.1231745732357381
331,84485714286.0,0.12317784333860216
332,84514285714.0,0.12318062606905889
333,84542857143.0,0.12318291903795653
334,84571428571.0,0.12318472003306313
335,84600000000.0,0.12318602766675535
336,84628571429.0,0.12318684087369713
337,84657142857.0,0.12318715933877478
338,84685714286.0,0.12318698307251585
339,84714285714.0,0.12318631275787251
340,84742857143.0,0.12318514955918447
341,84771428571.0,0.12318349508318449
342,84800000000.0,0.12318135150265785
343,84828571429.0,0.12317872153940734
344,84857142857.0,0.12317560818029372
345,84885714286.0,0.12317201508829889
346,84914285714.0,0.12316794633359485
347,84942857143.0,0.12316340625504285
348,84971428571.0,0.12315839993531075
349,85000000000.0,0.12315293250619619
350,85028571429.0,0.12314700985028115
351,85057142857.0,0.12314063785361795
352,85085714286.0,0.12313382312465637
353,85114285714.0,0.12312657239217817
354,85142857143.0,0.12311889280990473
355,85171428571.0,0.12311079176198336
356,85200000000.0,0.12310227702909082
357,85228571429.0,0.1230933565870187
358,85257142857.0,0.12308403873034046
359,85285714286.0,0.12307433195934214
360,85314285714.0,0.1230642450188979
361,85342857143.0,0.12305378689852531
362,85371428571.0,0.12304296665175962
363,85400000000.0,0.12303179369034845
364,85428571429.0,0.1230202773802127
365,85457142857.0,0.12300842740691387
366,85485714286.0,0.1229962534272826
367,85514285714.0,0.12298376529445232
368,85542857143.0,0.12297097291440862
369,85571428571.0,0.1229578862897045
370,85600000000.0,0.12294451538800866
371,85628571429.0,0.12293087036172934
372,85657142857.0,0.12291696121852258
373,85685714286.0,0.12290279815116212
374,85714285714.0,0.1228883911332479
375,85742857143.0,0.12287375029489866
376,85771428571.0,0.12285888573155401
377,85800000000.0,0.12284380732668398
378,85828571429.0,0.12282852500701114
379,85857142857.0,0.12281304866821863
380,85885714286.0,0.12279738803636353
381,85914285714.0,0.12278155280650149
382,85942857143.0,0.12276555250415666
383,85971428571.0,0.12274939658846407
384,86000000000.0,0.122733094313491
385,86028571429.0,0.12271665494474182
386,86057142857.0,0.1227000874650177
387,86085714286.0,0.122683400800909
388,86114285714.0,0.12266660366727389
389,86142857143.0,0.12264970454185042
390,86171428571.0,0.12263271191059366
391,86200000000.0,0.12261563391568187
392,86228571429.0,0.12259847866858387
393,86257142857.0,0.12258125393385
394,86285714286.0,0.12256396741963926
395,86314285714.0,0.12254662658354953
396,86342857143.0,0.12252923868837118
397,86371428571.0,0.12251181082723939
398,86400000000.0,0.12249434984599694
399,86428571429.0,0.12247686242771594
400,86457142857.0,0.12245935508576467
401,86485714286.0,0.12244183408947662
402,86514285714.0,0.12242430546755845
403,86542857143.0,0.1224067751922715
404,86571428571.0,0.12238924887839153
405,86600000000.0,0.1223717320131863
406,86628571429.0,0.12235422987190558
407,86657142857.0,0.1223367476377073
408,86685714286.0,0.12231929017498522
409,86714285714.0,0.12230186213600525
410,86742857143.0,0.12228446811973481
411,86771428571.0,0.12226711251282518
412,86800000000.0,0.12224979937962321
413,86828571429.0,0.12223253283447777
414,86857142857.0,0.12221531663691287
415,86885714286.0,0.12219815451870342
416,86914285714.0,0.1221810498821978
417,86942857143.0,0.12216400615419443
418,86971428571.0,0.1221470265352047
419,87000000000.0,0.12213011402013008
420,87028571429.0,0.12211327149761075
421,87057142857.0,0.12209650178916331
422,87085714286.0,0.12207980747143576
423,87114285714.0,0.12206319104377972
424,87142857143.0,0.12204665494477163
425,87171428571.0,0.12203020131583142
426,87200000000.0,0.12201383238312213
427,87228571429.0,0.12199755014990887
428,87257142857.0,0.12198135655193432
429,87285714286.0,0.12196525342198705
430,87314285714.0,0.12194924250519756
431,87342857143.0,0.12193332542155733
432,87371428571.0,0.12191750373888843
433,87400000000.0,0.12190177899961174
434,87428571429.0,0.12188615255525592
435,87457142857.0,0.12187062579959607
436,87485714286.0,0.12185519989996485
437,87514285714.0,0.12183987624690529
438,87542857143.0,0.12182465586231861
439,87571428571.0,0.12180953998448052
440,87600000000.0,0.12179452959641779
441,87628571429.0,0.12177962574879064
442,87657142857.0,0.12176482949215406
443,87685714286.0,0.12175014168933251
444,87714285714.0,0.12173556338749592
445,87742857143.0,0.12172109544255161
446,87771428571.0,0.12170673874926163
447,87800000000.0,0.12169249416007788
448,87828571429.0,0.12167836263729193
449,87857142857.0,0.12166434494856526
450,87885714286.0,0.12165044201713027
451,87914285714.0,0.12163665464257423
452,87942857143.0,0.12162298366671509
453,87971428571.0,0.12160942999548818
454,88000000000.0,0.12159599457369885
455,88028571429.0,0.12158267815813195
456,88057142857.0,0.12156948171871118
457,88085714286.0,0.12155640623190478
458,88114285714.0,0.12154345251506915
459,88142857143.0,0.12153062165103323
460,88171428571.0,0.12151791464117734
461,88200000000.0,0.12150533244790807
462,88228571429.0,0.12149287614342064
463,88257142857.0,0.12148054687749044
464,88285714286.0,0.12146834578972143
465,88314285714.0,0.12145627399058645
466,88342857143.0,0.1214443327715291
467,88371428571.0,0.12143252334602384
468,88400000000.0,0.12142084704732437
469,88428571429.0,0.12140930527624727
470,88457142857.0,0.12139789935899259
471,88485714286.0,0.12138663077715028
472,88514285714.0,0.12137550108320005
473,88542857143.0,0.12136451176160468
474,88571428571.0,0.12135366451335217
475,88600000000.0,0.12134296101360698
476,88628571429.0,0.12133240285967628
477,88657142857.0,0.12132199198513294
478,88685714286.0,0.12131173014908692
479,88714285714.0,0.12130161932694983
480,88742857143.0,0.12129166139409664
481,88771428571.0,0.1212818583355102
482,88800000000.0,0.1212722123727017
483,88828571429.0,0.12126272553246031
484,88857142857.0,0.12125340000703488
485,88885714286.0,0.12124423802719297
486,88914285714.0,0.12123524194015523
487,88942857143.0,0.12122641409959711
488,88971428571.0,0.12121775686559033
489,89000000000.0,0.12120927275351745
490,89028571429.0,0.12120096424627635
491,89057142857.0,0.12119283391093405
492,89085714286.0,0.12118488435648422
493,89114285714.0,0.1211771182727368
494,89142857143.0,0.12116953832373345
495,89171428571.0,0.1211621472542328
496,89200000000.0,0.12115494785095615
497,89228571429.0,0.1211479429491722
498,89257142857.0,0.12114113538713855
499,89285714286.0,0.121134528132814
500,89314285714.0,0.12112812396267092
501,89342857143.0,0.12112192593505289
502,89371428571.0,0.12111593699790157
503,89400000000.0,0.12111016003446018
504,89428571429.0,0.12110459819624286
505,89457142857.0,0.1210992543857079
506,89485714286.0,0.12109413165696314
507,89514285714.0,0.12108923304156693
508,89542857143.0,0.12108456154171487
509,89571428571.0,0.12108012016249181
510,89600000000.0,0.12107591192523515
511,89628571429.0,0.1210719398540765
512,89657142857.0,0.12106820694382048
513,89685714286.0,0.12106471605329738
514,89714285714.0,0.12106147015744351
515,89742857143.0,0.12105847213072063
516,89771428571.0,0.12105572492475902
517,89800000000.0,0.12105323117092381
518,89828571429.0,0.12105099380084372
519,89857142857.0,0.12104901542254609
520,89885714286.0,0.12104729872114794
521,89914285714.0,0.12104584624576487
522,89942857143.0,0.12104466055154872
523,89971428571.0,0.12104374412197805
524,90000000000.0,0.121043099194591
525,90028571429.0,0.12104272808063254
526,90057142857.0,0.12104263302636498
527,90085714286.0,0.12104281602873734
528,90114285714.0,0.12104327912286372
529,90142857143.0,0.12104402413014248
530,90171428571.0,0.12104505287456968
531,90200000000.0,0.12104636685651426
532,90228571429.0,0.1210479677277454
533,90257142857.0,0.12104985680969094
534,90285714286.0,0.12105203528772601
535,90314285714.0,0.12105450430771758
536,90342857143.0,0.12105726476624246
537,90371428571.0,0.12106031752707613
538,90400000000.0,0.12106366315921635
539,90428571429.0,0.12106730220553441
540,90457142857.0,0.12107123483643023
541,90485714286.0,0.12107546134498226
542,90514285714.0,0.12107998154193034
543,90542857143.0,0.1210847952830243
544,90571428571.0,0.12108990209714943
545,90600000000.0,0.12109530132845259
546,90628571429.0,0.12110099225288207
547,90657142857.0,0.12110697374530544
548,90685714286.0,0.12111324469013196
549,90714285714.0,0.12111980359626617
550,90742857143.0,0.12112664880131097
551,90771428571.0,0.12113377845836637
552,90800000000.0,0.12114119050712846
553,90828571429.0,0.12114888263516521
554,90857142857.0,0.12115685226787143
555,90885714286.0,0.12116509666296893
556,90914285714.0,0.12117361281950445
557,90942857143.0,0.1211823975200419
558,90971428571.0,0.12119144725970132
559,91000000000.0,0.12120075839498323
560,91028571429.0,0.121210326914029
561,91057142857.0,0.12122014862759611
562,91085714286.0,0.1212302191402772
563,91114285714.0,0.12124053379504951
564,91142857143.0,0.12125108754465086
565,91171428571.0,0.12126187538104172
566,91200000000.0,0.12127289179292311
567,91228571429.0,0.12128413116297643
568,91257142857.0,0.12129558755158909
569,91285714286.0,0.12130725488454375
570,91314285714.0,0.12131912668103095
571,91342857143.0,0.12133119637127376
572,91371428571.0,0.12134345709569239
573,91400000000.0,0.12135590174372601
574,91428571429.0,0.12136852296408396
575,91457142857.0,0.12138131318677114
576,91485714286.0,0.12139426464007519
577,91514285714.0,0.12140736929819229
578,91542857143.0,0.12142061889490585
579,91571428571.0,0.12143400498445489
580,91600000000.0,0.12144751888741068
581,91628571429.0,0.12146115177710115
582,91657142857.0,0.12147489454782434
583,91685714286.0,0.12148873792463677
584,91714285714.0,0.12150267245676072
585,91742857143.0,0.12151668845343222
586,91771428571.0,0.12153077619671371
587,91800000000.0,0.12154492557680996
588,91828571429.0,0.12155912653122303
589,91857142857.0,0.12157336875427016
590,91885714286.0,0.121587641774771
591,91914285714.0,0.121601935045768
592,91942857143.0,0.12161623782615916
593,91971428571.0,0.12163053930240064
594,92000000000.0,0.12164482853785263
595,92028571429.0,0.12165909459775293
596,92057142857.0,0.12167332622677463
597,92085714286.0,0.12168751229806452
598,92114285714.0,0.12170164161580521
599,92142857143.0,0.12171570274121613
600,92171428571.0,0.12172968442486076
601,92200000000.0,0.12174357528406876
602,92228571429.0,0.12175736387048475
603,92257142857.0,0.12177103880857776
604,92285714286.0,0.12178458870927855
605,92314285714.0,0.12179800210095992
606,92342857143.0,0.1218112677179024
607,92371428571.0,0.121824374208374
608,92400000000.0,0.1218373103166237
609,92428571429.0,0.12185006488817507
610,92457142857.0,0.12186262673785642
611,92485714286.0,0.12187498491149862
612,92514285714.0,0.12188712840731042
613,92542857143.0,0.1218990465640053
614,92571428571.0,0.12191072856615115
615,92600000000.0,0.12192216400616007
616,92628571429.0,0.12193334243520115
617,92657142857.0,0.12194425365682715
618,92685714286.0,0.12195488769469742
619,92714285714.0,0.12196523459850406
620,92742857143.0,0.12197528482515985
621,92771428571.0,0.12198502895698038
622,92800000000.0,0.12199445765415251
623,92828571429.0,0.12200356211210339
624,92857142857.0,0.12201233344195139
625,92885714286.0,0.12202076322226563
626,92914285714.0,0.12202884324071639
627,92942857143.0,0.12203656549060815
628,92971428571.0,0.12204392231588024
629,93000000000.0,0.1220509063434756
630,93028571429.0,0.12205751043768487
631,93057142857.0,0.12206372780972674
632,93085714286.0,0.12206955191465818
633,93114285714.0,0.12207497666394374
634,93142857143.0,0.1220799961316803
635,93171428571.0,0.12208460473846228
636,93200000000.0,0.12208879732219091
637,93228571429.0,0.12209256899614296
638,93257142857.0,0.12209591524854524
639,93285714286.0,0.12209883180405035
640,93314285714.0,0.1221013148009149
641,93342857143.0,0.12210336079422324
642,93371428571.0,0.12210496656858427
643,93400000000.0,0.12210612932535247
644,93428571429.0,0.12210684663702809
645,93457142857.0,0.12210711630882698
646,93485714286.0,0.1221069365980414
647,93514285714.0,0.12210630620382434
648,93542857143.0,0.12210522399049184
649,93571428571.0,0.12210368925751713
650,93600000000.0,0.12210170164997791
651,93628571429.0,0.12209926126158543
652,93657142857.0,0.12209636837309001
653,93685714286.0,0.12209302367845143
654,93714285714.0,0.12208922824262092
655,93742857143.0,0.12208498347289232
656,93771428571.0,0.12208029107336227
657,93800000000.0,0.1220751530872588
658,93828571429.0,0.12206957197099033
659,93857142857.0,0.12206355040380057
660,93885714286.0,0.12205709144285626
661,93914285714.0,0.1220501984103528
662,93942857143.0,0.12204287504535549
663,93971428571.0,0.12203512534197825
664,94000000000.0,0.12202695357634763
665,94028571429.0,0.12201836434732005
666,94057142857.0,0.12200936253587713
667,94085714286.0,0.12199995328512858
668,94114285714.0,0.12199014207785419
669,94142857143.0,0.12197993471142388
670,94171428571.0,0.12196933705822244
671,94200000000.0,0.12195835542177269
672,94228571429.0,0.12194699629379202
673,94257142857.0,0.12193526647759789
674,94285714286.0,0.1219231729429362
675,94314285714.0,0.12191072281942139
676,94342857143.0,0.12189792362947682
677,94371428571.0,0.12188478297791794
678,94400000000.0,0.12187130872076413
679,94428571429.0,0.12185750890976532
680,94457142857.0,0.12184339173159642
681,94485714286.0,0.12182896558232192
682,94514285714.0,0.12181423906733158
683,94542857143.0,0.12179922088184503
684,94571428571.0,0.12178391982766001
685,94600000000.0,0.12176834502919776
686,94628571429.0,0.12175250548839789
687,94657142857.0,0.1217364104524079
688,94685714286.0,0.12172006928537438
689,94714285714.0,0.12170349140292935
690,94742857143.0,0.12168668630570711
691,94771428571.0,0.12166966355271502
692,94800000000.0,0.12165243281687177
693,94828571429.0,0.12163500380416892
694,94857142857.0,0.12161738617949558
695,94885714286.0,0.12159958965084239
696,94914285714.0,0.12158162411134543
697,94942857143.0,0.12156349922929333
698,94971428571.0,0.12154522479048824
699,95000000000.0,0.12152681054984038
700,95028571429.0,0.12150826622491784
701,95057142857.0,0.12148960146692511
702,95085714286.0,0.12147082593189462
703,95114285714.0,0.121451949174193
704,95142857143.0,0.12143298068198294
705,95171428571.0,0.12141392990944322
706,95200000000.0,0.12139480614173626
707,95228571429.0,0.12137561862990864
708,95257142857.0,0.12135637652676867
709,95285714286.0,0.12133708877403548
710,95314285714.0,0.1213177642827501
711,95342857143.0,0.12129841176265921
712,95371428571.0,0.12127903984415411
713,95400000000.0,0.12125965696628804
714,95428571429.0,0.1212402714533487
715,95457142857.0,0.12122089135407288
716,95485714286.0,0.121201524686394
717,95514285714.0,0.12118217915070639
718,95542857143.0,0.12116286242335983
719,95571428571.0,0.12114358189164265
720,95600000000.0,0.12112434466411215
721,95628571429.0,0.12110515785371079
722,95657142857.0,0.12108602818496794
723,95685714286.0,0.12106696231583514
724,95714285714.0,0.12104796654441174
725,95742857143.0,0.1210290471479647
726,95771428571.0,0.1210102099980308
727,95800000000.0,0.12099146087119128
728,95828571429.0,0.12097280525793908
729,95857142857.0,0.12095424846601333
730,95885714286.0,0.1209357955625634
731,95914285714.0,0.1209174514672624
732,95942857143.0,0.12089922070412151
733,95971428571.0,0.12088110780139116
734,96000000000.0,0.12086311685263773
735,96028571429.0,0.12084525192353768
736,96057142857.0,0.12082751677689485
737,96085714286.0,0.1208099149381312
738,96114285714.0,0.1207924498135935
739,96142857143.0,0.12077512452342742
740,96171428571.0,0.1207579420043956
741,96200000000.0,0.12074090505203139
742,96228571429.0,0.12072401619763751
743,96257142857.0,0.12070727783449398
744,96285714286.0,0.12069069216908646
745,96314285714.0,0.12067426122107738
746,96342857143.0,0.1206579868653761
747,96371428571.0,0.12064187079664457
748,96400000000.0,0.12062591455475213
749,96428571429.0,0.12061011949582223
750,96457142857.0,0.12059448697633846
751,96485714286.0,0.1205790180205748
752,96514285714.0,0.12056371368166108
753,96542857143.0,0.12054857483906045
754,96571428571.0,0.12053360224261755
755,96600000000.0,0.12051879654588027
756,96628571429.0,0.12050415839241624
757,96657142857.0,0.1204896881965345
758,96685714286.0,0.12047538638904887
759,96714285714.0,0.12046125337750335
760,96742857143.0,0.12044728936319804
761,96771428571.0,0.12043349457297658
762,96800000000.0,0.12041986923660986
763,96828571429.0,0.12040641350972248
764,96857142857.0,0.12039312747000519
765,96885714286.0,0.1203800112370852
766,96914285714.0,0.12036706492706295
767,96942857143.0,0.12035428858814878
768,96971428571.0,0.12034168226164121
769,97000000000.0,0.12032924615015617
770,97028571429.0,0.12031698026228677
771,97057142857.0,0.1203048847646091
772,97085714286.0,0.1202929598653315
773,97114285714.0,0.12028120566274736
774,97142857143.0,0.12026962245509965
775,97171428571.0,0.12025821049496899
776,97200000000.0,0.12024697016728325
