,freq,bf
440,87600000000.0,0.1187330804883735
441,87628571429.0,0.11873210477520524
442,87657142857.0,0.11873107426795304
443,87685714286.0,0.11873005023233274
444,87714285714.0,0.11872900203976688
445,87742857143.0,0.11872792981312297
446,87771428571.0,0.11872683351681612
447,87800000000.0,0.11872571316389902
448,87828571429.0,0.11872456876090265
449,87857142857.0,0.11872340013673721
450,87885714286.0,0.118722207230189
451,87914285714.0,0.11872098975709489
452,87942857143.0,0.11871974567092436
453,87971428571.0,0.11871847498649424
454,88000000000.0,0.11871718209714976
455,88028571429.0,0.11871586325185457
456,88057142857.0,0.11871451795682231
457,88085714286.0,0.11871314818281387
458,88114285714.0,0.11871174808847829
459,88142857143.0,0.11871031966209289
460,88171428571.0,0.11870886209343956
461,88200000000.0,0.11870737453358338
462,88228571429.0,0.11870585614348483
463,88257142857.0,0.11870430589010605
464,88285714286.0,0.11870272279571759
465,88314285714.0,0.11870110565302627
466,88342857143.0,0.11869945334231446
467,88371428571.0,0.11869776455316372
468,88400000000.0,0.11869603791397143
469,88428571429.0,0.1186942721276083
470,88457142857.0,0.11869246960835755
471,88485714286.0,0.11869062100235506
472,88514285714.0,0.11868872860653745
473,88542857143.0,0.11868679066214316
474,88571428571.0,0.11868480541039528
475,88600000000.0,0.1186827710637246
476,88628571429.0,0.1186806857667555
477,88657142857.0,0.11867854758994589
478,88685714286.0,0.11867635449717318
479,88714285714.0,0.11867410442348403
480,88742857143.0,0.11867179534275274
481,88771428571.0,0.11866942512239786
482,88800000000.0,0.11866699145223092
483,88828571429.0,0.11866449224188602
484,88857142857.0,0.11866192511027651
485,88885714286.0,0.11865928779936108
486,88914285714.0,0.1186565780446367
487,88942857143.0,0.11865378099166701
488,88971428571.0,0.11865091911994785
489,89000000000.0,0.1186479777220446
490,89028571429.0,0.11864495432725541
491,89057142857.0,0.11864184664902244
492,89085714286.0,0.11863865226864889
493,89114285714.0,0.11863536883193526
494,89142857143.0,0.11863199399126678
495,89171428571.0,0.11862852547666147
496,89200000000.0,0.11862496097939901
497,89228571429.0,0.1186213108742098
498,89257142857.0,0.11861754769411048
499,89285714286.0,0.11861368190668808
500,89314285714.0,0.11860971146817478
501,89342857143.0,0.11860563433809324
502,89371428571.0,0.11860144854375054
503,89400000000.0,0.11859715219653433
504,89428571429.0,0.11859274358548522
505,89457142857.0,0.11858822092199284
506,89485714286.0,0.1185835826502224
507,89514285714.0,0.11857882720117585
508,89542857143.0,0.1185739532353356
509,89571428571.0,0.11856895948414192
510,89600000000.0,0.1185638447468067
511,89628571429.0,0.11855860797433415
512,89657142857.0,0.11855324825649993
513,89685714286.0,0.11854776480590656
514,89714285714.0,0.11854215692528469
515,89742857143.0,0.11853642418883581
516,89771428571.0,0.11853056616084556
517,89800000000.0,0.11852458258962772
518,89828571429.0,0.11851847340429367
519,89857142857.0,0.11851223867917526
520,89885714286.0,0.11850587855954875
521,89914285714.0,0.11849939344898619
522,89942857143.0,0.11849278381550232
523,89971428571.0,0.11848605031429815
524,90000000000.0,0.11847919370381521
525,90028571429.0,0.1184722150040467
526,90057142857.0,0.11846511525726378
527,90085714286.0,0.11845789562529885
528,90114285714.0,0.1184505575539303
529,90142857143.0,0.11844310248882306
530,90171428571.0,0.11843553216292335
531,90200000000.0,0.11842784828005692
532,90228571429.0,0.11842005274716016
533,90257142857.0,0.11841214754869456
534,90285714286.0,0.11840413496612512
535,90314285714.0,0.11839601711910719
536,90342857143.0,0.11838779642764252
537,90371428571.0,0.11837947541489813
538,90400000000.0,0.11837105660389069
539,90428571429.0,0.11836254276939218
540,90457142857.0,0.11835393649867232
541,90485714286.0,0.11834531285839867
542,90514285714.0,0.11833653321687776
543,90542857143.0,0.11832767003531464
544,90571428571.0,0.11831872629217566
545,90600000000.0,0.11830962250239718
546,90628571429.0,0.11830052455343743
547,90657142857.0,0.11829135559560067
548,90685714286.0,0.11828211893533092
549,90714285714.0,0.11827281787249788
550,90742857143.0,0.1182634557068909
551,90771428571.0,0.11825403576391214
552,90800000000.0,0.11824456149178486
553,90828571429.0,0.11823503613819675
554,90857142857.0,0.11822546325122096
555,90885714286.0,0.11821584608172153
556,90914285714.0,0.11820618798376148
557,90942857143.0,0.1181964924243919
558,90971428571.0,0.11818676264450123
559,91000000000.0,0.11817700196251191
560,91028571429.0,0.11816721372250805
561,91057142857.0,0.11815740119752349
562,91085714286.0,0.11814756751519373
563,91114285714.0,0.11813771590646005
564,91142857143.0,0.11812784948918353
565,91171428571.0,0.11811797127138335
566,91200000000.0,0.11810808437083753
567,91228571429.0,0.11809819171803104
568,91257142857.0,0.11808829624011508
569,91285714286.0,0.11807840068019027
570,91314285714.0,0.11806850789113388
571,91342857143.0,0.11805862057402527
572,91371428571.0,0.11804874132011722
573,91400000000.0,0.11803887264312385
574,91428571429.0,0.11802901713435121
575,91457142857.0,0.11801917707816356
576,91485714286.0,0.11800933850622286
577,91514285714.0,0.11799953557445186
578,91542857143.0,0.11798975486786945
579,91571428571.0,0.11797999840679774
580,91600000000.0,0.11797028757035122
581,91628571429.0,0.11796058630451545
582,91657142857.0,0.11795091505510169
583,91685714286.0,0.11794127555765055
584,91714285714.0,0.11793166938291066
585,91742857143.0,0.11792209822773692
586,91771428571.0,0.1179125635175633
587,91800000000.0,0.11790306668119999
588,91828571429.0,0.11789360904085755
589,91857142857.0,0.11788419187028487
590,91885714286.0,0.11787481634322572
591,91914285714.0,0.11786548358814986
592,91942857143.0,0.11785619458499608
593,91971428571.0,0.11784695035899118
594,92000000000.0,0.11783775173834843
595,92028571429.0,0.11782859963197834
596,92057142857.0,0.11781949472609865
597,92085714286.0,0.11781043774559796
598,92114285714.0,0.11780142940568905
599,92142857143.0,0.11779247017623362
600,92171428571.0,0.11778356069823004
601,92200000000.0,0.11777470140596047
602,92228571429.0,0.11776589271762794
603,92257142857.0,0.117757135099823
604,92285714286.0,0.11774842883195413
605,92314285714.0,0.11773977433860172
606,92342857143.0,0.11773117175382719
607,92371428571.0,0.11772262146354051
608,92400000000.0,0.11771412364372291
609,92428571429.0,0.11770567842197499
610,92457142857.0,0.11769728608082475
611,92485714286.0,0.11768894671556196
612,92514285714.0,0.11768066046338332
613,92542857143.0,0.1176724275358616
614,92571428571.0,0.11766424795390251
615,92600000000.0,0.11765612185798835
616,92628571429.0,0.11764804934980733
617,92657142857.0,0.11764003056975803
618,92685714286.0,0.11763206562271988
619,92714285714.0,0.11762415453609032
620,92742857143.0,0.11761642157599428
621,92771428571.0,0.11760861614922491
622,92800000000.0,0.11760086498785194
623,92828571429.0,0.11759305225644945
624,92857142857.0,0.11758541290333513
625,92885714286.0,0.11757782833988029
626,92914285714.0,0.11757029883222914
627,92942857143.0,0.11756282457239231
628,92971428571.0,0.11755540582973079
629,93000000000.0,0.11754804287686116
630,93028571429.0,0.11754073602515791
631,93057142857.0,0.11753348558596755
632,93085714286.0,0.117526291915792
633,93114285714.0,0.11751915536472524
634,93142857143.0,0.11751207633119987
635,93171428571.0,0.11750505532026612
636,93200000000.0,0.11749809277553758
637,93228571429.0,0.11749118916654666
638,93257142857.0,0.11748434501437455
639,93285714286.0,0.1174775608369596
640,93314285714.0,0.11747083474884046
641,93342857143.0,0.11746417241066243
642,93371428571.0,0.1174575718842421
643,93400000000.0,0.11745103381335942
644,93428571429.0,0.1174445589515487
645,93457142857.0,0.11743814427797261
646,93485714286.0,0.1174317977587509
647,93514285714.0,0.11742551659168976
648,93542857143.0,0.11741930151405744
649,93571428571.0,0.11741315333417024
650,93600000000.0,0.11740707286681773
651,93628571429.0,0.11740106089448332
652,93657142857.0,0.11739511827399096
653,93685714286.0,0.11738924583305588
654,93714285714.0,0.11738344436067627
655,93742857143.0,0.11737771465565205
656,93771428571.0,0.11737205770064851
657,93800000000.0,0.11736647426226487
658,93828571429.0,0.11736097327449979
659,93857142857.0,0.11735553803630405
660,93885714286.0,0.1173501801496859
661,93914285714.0,0.11734489903039913
662,93942857143.0,0.11733969550646495
663,93971428571.0,0.11733457032530858
664,94000000000.0,0.11732952173311983
665,94028571429.0,0.11732455530543073
666,94057142857.0,0.11731966934556448
667,94085714286.0,0.1173148686506511
668,94114285714.0,0.11731014579897892
669,94142857143.0,0.11730550533535289
670,94171428571.0,0.11730094766558641
671,94200000000.0,0.11729647327941728
672,94228571429.0,0.1172920826344297
673,94257142857.0,0.11728777614628783
674,94285714286.0,0.11728355405645008
675,94314285714.0,0.1172794166128881
676,94342857143.0,0.11727536398618255
677,94371428571.0,0.11727139639220807
678,94400000000.0,0.11726751368216681
679,94428571429.0,0.11726371596556184
680,94457142857.0,0.11726000306475282
681,94485714286.0,0.11725637476337236
682,94514285714.0,0.1172528307452041
683,94542857143.0,0.11724937065529772
684,94571428571.0,0.11724599399358016
685,94600000000.0,0.11724270019878169
686,94628571429.0,0.11723948859668387
687,94657142857.0,0.11723635836157054
688,94685714286.0,0.11723330861287162
689,94714285714.0,0.11723033842499686
690,94742857143.0,0.11722744654969186
691,94771428571.0,0.11722463530499794
692,94800000000.0,0.11722189660735172
693,94828571429.0,0.11721923223838493
694,94857142857.0,0.11721664069844318
695,94885714286.0,0.11721412024277589
696,94914285714.0,0.11721166908794456
697,94942857143.0,0.11720928526665486
698,94971428571.0,0.1172069667826745
699,95000000000.0,0.11720471138493949
700,95028571429.0,0.11720251678374072
701,95057142857.0,0.1172003805861992
702,95085714286.0,0.11719830017686572
703,95114285714.0,0.11719627290816814
704,95142857143.0,0.11719429599054987
705,95171428571.0,0.11719236652169118
706,95200000000.0,0.11719048145411759
707,95228571429.0,0.11718863763400456
708,95257142857.0,0.11718683183656853
709,95285714286.0,0.11718506068874568
710,95314285714.0,0.11718332066913106
711,95342857143.0,0.11718160826606039
712,95371428571.0,0.11717991980989861
713,95400000000.0,0.11717825149878336
714,95428571429.0,0.11717659951806803
715,95457142857.0,0.11717495990796012
716,95485714286.0,0.11717332868295549
717,95514285714.0,0.11717170173187785
718,95542857143.0,0.11717007491771403
719,95571428571.0,0.11716844405845239
720,95600000000.0,0.11716680486567577
721,95628571429.0,0.11716515308325404
722,95657142857.0,0.11716348433588841
723,95685714286.0,0.11716179429983531
724,95714285714.0,0.11716007223082459
725,95742857143.0,0.11715832681367866
726,95771428571.0,0.11715654693980548
727,95800000000.0,0.11715472819179706
728,95828571429.0,0.11715287072414604
729,95857142857.0,0.11715096060162788
730,95885714286.0,0.11714899857182748
731,95914285714.0,0.11714698030511195
732,95942857143.0,0.11714490157842494
733,95971428571.0,0.11714275819449771
734,96000000000.0,0.11714054606901048
735,96028571429.0,0.11713826110483416
736,96057142857.0,0.11713589945318703
737,96085714286.0,0.11713345722663093
738,96114285714.0,0.11713093063776059
739,96142857143.0,0.11712831603464346
740,96171428571.0,0.11712560998149413
741,96200000000.0,0.11712280899734329
742,96228571429.0,0.1171199098463942
743,96257142857.0,0.11711690943152009
744,96285714286.0,0.11711380472012323
745,96314285714.0,0.11711059292145909
746,96342857143.0,0.11710727139315069
747,96371428571.0,0.11710383765084509
748,96400000000.0,0.11710028928754879
749,96428571429.0,0.11709662427682832
750,96457142857.0,0.11709284055349256
751,96485714286.0,0.11708898160306469
752,96514285714.0,0.11708495671237062
753,96542857143.0,0.11708080839075974
754,96571428571.0,0.11707653543751428
755,96600000000.0,0.1170720866111099
756,96628571429.0,0.11706756033140842
757,96657142857.0,0.11706290706715672
758,96685714286.0,0.11705812634911594
759,96714285714.0,0.11705321802399427
760,96742857143.0,0.1170481821061582
761,96771428571.0,0.11704301885821611
762,96800000000.0,0.11703772864263673
763,96828571429.0,0.11703235755400576
764,96857142857.0,0.11702681675605708
765,96885714286.0,0.1170211515157642
766,96914285714.0,0.11701536303031279
767,96942857143.0,0.11700953217992427
768,96971428571.0,0.11700350392456982
769,97000000000.0,0.1169973573849945
770,97028571429.0,0.11699100541788243
771,97057142857.0,0.11698462614119709
772,97085714286.0,0.11697813115727662
773,97114285714.0,0.11697153140967664
774,97142857143.0,0.11696482514687734
775,97171428571.0,0.11695801537564932
776,97200000000.0,0.11695104725751126
